timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1749454790928,186,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-100,text,false,,1136,191,25,45,https://api.clickup.com/api/v2/user,186,0,102
1749454790928,186,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-19,text,false,,1136,191,25,45,https://api.clickup.com/api/v2/user,186,0,102
1749454790943,191,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-14,text,false,,1136,191,25,45,https://api.clickup.com/api/v2/user,191,0,109
1749454790948,197,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-20,text,false,,1136,191,25,45,https://api.clickup.com/api/v2/user,197,0,106
1749454790974,188,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-17,text,false,,1136,191,25,45,https://api.clickup.com/api/v2/user,188,0,101
1749454790972,190,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-11,text,false,,1136,191,25,45,https://api.clickup.com/api/v2/user,190,0,102
1749454790972,190,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-9,text,false,,1135,191,25,45,https://api.clickup.com/api/v2/user,190,0,103
1749454790980,182,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-16,text,false,,1136,191,25,45,https://api.clickup.com/api/v2/user,182,0,104
1749454790980,191,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-8,text,false,,1136,191,25,45,https://api.clickup.com/api/v2/user,191,0,105
1749454790990,183,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-10,text,false,,1136,191,25,45,https://api.clickup.com/api/v2/user,183,0,100
1749454790995,187,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-12,text,false,,1136,191,25,45,https://api.clickup.com/api/v2/user,187,0,107
1749454790995,188,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-7,text,false,,1136,191,25,45,https://api.clickup.com/api/v2/user,188,0,107
1749454790995,192,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-3,text,false,,1136,191,25,45,https://api.clickup.com/api/v2/user,192,0,109
1749454791014,184,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-97,text,false,,1136,191,25,45,https://api.clickup.com/api/v2/user,184,0,107
1749454791013,188,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-4,text,false,,1136,191,25,45,https://api.clickup.com/api/v2/user,188,0,108
1749454791031,189,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-15,text,false,,1136,191,26,46,https://api.clickup.com/api/v2/user,189,0,104
1749454791034,186,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-99,text,false,,1136,191,26,46,https://api.clickup.com/api/v2/user,186,0,105
1749454791034,187,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-96,text,false,,1136,191,26,46,https://api.clickup.com/api/v2/user,187,0,102
1749454791037,184,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-2,text,false,,1136,191,26,46,https://api.clickup.com/api/v2/user,184,0,102
1749454791052,196,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-98,text,false,,1136,191,26,46,https://api.clickup.com/api/v2/user,195,0,99
1749454791082,173,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-5,text,false,,1136,191,26,46,https://api.clickup.com/api/v2/user,173,0,93
1749454791097,180,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-13,text,false,,1136,191,26,47,https://api.clickup.com/api/v2/user,180,0,88
1749454791102,199,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-18,text,false,,1135,191,26,47,https://api.clickup.com/api/v2/user,199,0,98
1749454791097,204,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-1,text,false,,1136,191,26,47,https://api.clickup.com/api/v2/user,204,0,103
1749454791102,200,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-6,text,false,,1136,191,26,47,https://api.clickup.com/api/v2/user,200,0,98
1749454791114,187,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-19,text,false,,1136,191,26,47,https://api.clickup.com/api/v2/user,187,0,101
1749454791115,212,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-100,text,false,,1136,191,26,47,https://api.clickup.com/api/v2/user,212,0,102
1749454791145,194,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-20,text,false,,1136,191,26,47,https://api.clickup.com/api/v2/user,194,0,106
1749454791134,216,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-14,text,false,,1136,191,26,47,https://api.clickup.com/api/v2/user,216,0,116
1749454791162,189,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-11,text,false,,1136,191,26,47,https://api.clickup.com/api/v2/user,189,0,112
1749454791162,201,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-16,text,false,,1136,191,26,47,https://api.clickup.com/api/v2/user,201,0,112
1749454791171,192,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-8,text,false,,1136,191,26,47,https://api.clickup.com/api/v2/user,192,0,107
1749454791162,201,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-9,text,false,,1136,191,26,47,https://api.clickup.com/api/v2/user,201,0,116
1749454791162,202,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-17,text,false,,1136,191,26,47,https://api.clickup.com/api/v2/user,202,0,113
1749454791174,191,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-10,text,false,,1136,191,26,47,https://api.clickup.com/api/v2/user,191,0,106
1749454791183,203,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-7,text,false,,1136,191,26,47,https://api.clickup.com/api/v2/user,203,0,121
1749454791182,204,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-12,text,false,,1136,191,26,47,https://api.clickup.com/api/v2/user,204,0,122
1749454791188,199,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-3,text,false,,1136,191,26,47,https://api.clickup.com/api/v2/user,199,0,118
1749454791199,218,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-97,text,false,,1136,191,26,47,https://api.clickup.com/api/v2/user,218,0,133
1749454791201,219,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-4,text,false,,1136,191,26,47,https://api.clickup.com/api/v2/user,219,0,133
1749454791217,203,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-95,text,false,,1136,191,26,47,https://api.clickup.com/api/v2/user,203,0,117
1749454791221,202,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-15,text,false,,1136,191,26,47,https://api.clickup.com/api/v2/user,202,0,120
1749454791220,218,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-99,text,false,,1136,191,26,47,https://api.clickup.com/api/v2/user,218,0,131
1749454791221,218,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-96,text,false,,1136,191,26,47,https://api.clickup.com/api/v2/user,218,0,131
1749454791221,228,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-2,text,false,,1136,191,26,47,https://api.clickup.com/api/v2/user,228,0,144
1749454791277,179,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-13,text,false,,1136,191,26,47,https://api.clickup.com/api/v2/user,179,0,105
1749454791256,200,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-5,text,false,,1136,191,26,47,https://api.clickup.com/api/v2/user,200,0,121
1749454791249,208,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-98,text,false,,1136,191,26,47,https://api.clickup.com/api/v2/user,208,0,128
1749454791302,182,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-1,text,false,,1135,191,26,48,https://api.clickup.com/api/v2/user,182,0,100
1749454791302,191,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-18,text,false,,1136,191,26,48,https://api.clickup.com/api/v2/user,191,0,100
1749454791302,193,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-6,text,false,,1136,191,26,48,https://api.clickup.com/api/v2/user,193,0,101
1749454791302,194,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-19,text,false,,1136,191,26,48,https://api.clickup.com/api/v2/user,194,0,102
1749454791327,186,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-100,text,false,,1136,191,26,48,https://api.clickup.com/api/v2/user,186,0,93
1749454791340,188,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-20,text,false,,1136,191,26,48,https://api.clickup.com/api/v2/user,188,0,101
1749454791351,181,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-11,text,false,,1135,191,26,48,https://api.clickup.com/api/v2/user,181,0,105
1749454791351,191,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-14,text,false,,1136,191,26,48,https://api.clickup.com/api/v2/user,191,0,106
1749454791364,188,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-9,text,false,,1136,191,26,49,https://api.clickup.com/api/v2/user,188,0,106
1749454791364,192,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-16,text,false,,1136,191,26,49,https://api.clickup.com/api/v2/user,192,0,113
1749454791365,191,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-10,text,false,,1136,191,26,49,https://api.clickup.com/api/v2/user,191,0,104
1749454791364,192,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-17,text,false,,1136,191,26,49,https://api.clickup.com/api/v2/user,192,0,110
1749454791364,203,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-8,text,false,,1136,191,26,49,https://api.clickup.com/api/v2/user,203,0,122
1749454791387,188,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-12,text,false,,1136,191,26,49,https://api.clickup.com/api/v2/user,188,0,108
1749454791388,188,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-3,text,false,,1136,191,26,49,https://api.clickup.com/api/v2/user,188,0,107
1749454791386,205,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-7,text,false,,1136,191,26,49,https://api.clickup.com/api/v2/user,205,0,117
1749454791418,197,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-97,text,false,,1136,191,27,50,https://api.clickup.com/api/v2/user,197,0,110
1749454791421,197,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-4,text,false,,1136,191,27,50,https://api.clickup.com/api/v2/user,197,0,112
1749454791423,195,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-15,text,false,,1136,191,27,50,https://api.clickup.com/api/v2/user,195,0,106
1749454791421,208,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-95,text,false,,1136,191,27,50,https://api.clickup.com/api/v2/user,208,0,108
1749454791441,197,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-99,text,false,,1135,191,27,50,https://api.clickup.com/api/v2/user,197,0,104
1749454791439,200,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-96,text,false,,1136,191,27,50,https://api.clickup.com/api/v2/user,200,0,105
1749454791449,191,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-2,text,false,,1136,191,27,50,https://api.clickup.com/api/v2/user,191,0,105
1749454791457,188,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-5,text,false,,1136,191,27,50,https://api.clickup.com/api/v2/user,188,0,107
1749454791457,188,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-98,text,false,,1136,191,27,50,https://api.clickup.com/api/v2/user,188,0,107
1749454791457,200,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-13,text,false,,1135,191,27,50,https://api.clickup.com/api/v2/user,200,0,110
1749454791499,181,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-19,text,false,,1136,191,27,50,https://api.clickup.com/api/v2/user,181,0,96
1749454791499,181,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-6,text,false,,1136,191,27,50,https://api.clickup.com/api/v2/user,181,0,100
1749454791493,189,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-18,text,false,,1136,191,27,50,https://api.clickup.com/api/v2/user,189,0,103
1749454791513,188,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-100,text,false,,1136,191,27,51,https://api.clickup.com/api/v2/user,188,0,104
1749454791485,217,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-1,text,false,,1135,191,27,51,https://api.clickup.com/api/v2/user,217,0,94
1749454791529,192,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-20,text,false,,1136,191,27,51,https://api.clickup.com/api/v2/user,192,0,111
1749454791533,189,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-11,text,false,,1136,191,27,51,https://api.clickup.com/api/v2/user,189,0,107
1749454791543,182,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-14,text,false,,1136,191,27,51,https://api.clickup.com/api/v2/user,182,0,99
1749454791557,188,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-10,text,false,,1136,191,27,51,https://api.clickup.com/api/v2/user,188,0,106
1749454791557,188,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-17,text,false,,1136,191,27,51,https://api.clickup.com/api/v2/user,188,0,107
1749454791553,192,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-9,text,false,,1136,191,27,51,https://api.clickup.com/api/v2/user,192,0,108
1749454791557,191,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-16,text,false,,1135,191,27,51,https://api.clickup.com/api/v2/user,191,0,104
1749454791567,191,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-8,text,false,,1136,191,27,51,https://api.clickup.com/api/v2/user,191,0,103
1749454791576,193,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-12,text,false,,1134,191,27,51,https://api.clickup.com/api/v2/user,193,0,107
1749454791592,179,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-7,text,false,,1136,191,27,51,https://api.clickup.com/api/v2/user,179,0,95
1749454791576,205,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-3,text,false,,1136,191,27,51,https://api.clickup.com/api/v2/user,205,0,107
1749454791616,190,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-97,text,false,,1136,191,27,51,https://api.clickup.com/api/v2/user,190,0,106
1749454791619,188,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-4,text,false,,1136,191,27,51,https://api.clickup.com/api/v2/user,188,0,103
1749454791619,189,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-15,text,false,,1136,191,27,51,https://api.clickup.com/api/v2/user,189,0,103
1749454791640,185,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-2,text,false,,1136,191,27,51,https://api.clickup.com/api/v2/user,185,0,105
1749454791640,185,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-96,text,false,,1136,191,27,51,https://api.clickup.com/api/v2/user,185,0,106
1749454791639,187,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-99,text,false,,1135,191,27,51,https://api.clickup.com/api/v2/user,187,0,106
1749454791657,181,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-13,text,false,,1136,191,27,51,https://api.clickup.com/api/v2/user,181,0,103
1749454791596,242,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-94,text,false,,1135,191,27,51,https://api.clickup.com/api/v2/user,242,0,107
1749454791646,195,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-98,text,false,,1136,191,27,51,https://api.clickup.com/api/v2/user,195,0,114
1749454791630,234,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-95,text,false,,1136,191,27,51,https://api.clickup.com/api/v2/user,234,0,95
1749454791681,184,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-6,text,false,,1136,191,27,51,https://api.clickup.com/api/v2/user,184,0,106
1749454791682,186,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-18,text,false,,1136,191,27,51,https://api.clickup.com/api/v2/user,186,0,106
1749454791681,187,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-19,text,false,,1136,191,27,51,https://api.clickup.com/api/v2/user,187,0,106
1749454791646,244,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-5,text,false,,1136,191,27,51,https://api.clickup.com/api/v2/user,244,0,101
1749454791702,188,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-1,text,false,,1136,191,27,51,https://api.clickup.com/api/v2/user,188,0,106
1749454791702,188,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-100,text,false,,1136,191,27,51,https://api.clickup.com/api/v2/user,188,0,105
1749454791722,188,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-11,text,false,,1136,191,27,52,https://api.clickup.com/api/v2/user,188,0,101
1749454791722,190,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-20,text,false,,1136,191,27,52,https://api.clickup.com/api/v2/user,190,0,101
1749454791745,172,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-17,text,false,,1136,191,27,52,https://api.clickup.com/api/v2/user,172,0,94
1749454791745,185,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-10,text,false,,1136,191,27,52,https://api.clickup.com/api/v2/user,185,0,94
1749454791748,184,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-16,text,false,,1136,191,27,52,https://api.clickup.com/api/v2/user,184,0,103
1749454791745,196,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-9,text,false,,1136,191,27,52,https://api.clickup.com/api/v2/user,196,0,105
1749454791758,195,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-8,text,false,,1136,191,27,52,https://api.clickup.com/api/v2/user,195,0,107
1749454791725,229,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-14,text,false,,1136,191,27,52,https://api.clickup.com/api/v2/user,229,0,100
1749454791781,182,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-3,text,false,,1136,191,27,52,https://api.clickup.com/api/v2/user,182,0,97
1749454791771,216,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-7,text,false,,1135,191,28,53,https://api.clickup.com/api/v2/user,216,0,104
1749454791806,191,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-97,text,false,,1136,191,28,53,https://api.clickup.com/api/v2/user,191,0,106
1749454791808,191,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-15,text,false,,1136,191,28,53,https://api.clickup.com/api/v2/user,191,0,105
1749454791769,231,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-12,text,false,,1136,191,28,53,https://api.clickup.com/api/v2/user,231,0,97
